transaction_id,customer_id,account_id,transaction_type,amount,transaction_date
46904,9551,13551,deposit,10734.54,2024-03-09
46905,9551,13551,deposit,56785.73,2024-04-07
46906,9551,13551,withdrawal,11985.95,2024-04-13
46907,9552,13552,withdrawal,962.58,2025-01-11
46908,9552,13552,deposit,596.44,2025-01-17
46909,9552,13552,withdrawal,1902.05,2024-11-08
46910,9552,13552,withdrawal,14088.41,2024-08-27
46911,9552,13552,transfer,1443.51,2025-04-15
46912,9553,13553,payment,25885.11,2024-03-23
46913,9553,13553,transfer,10550.08,2025-07-13
46914,9553,13553,payment,11434.05,2025-01-18
46915,9553,13553,payment,9694.93,2024-03-13
46916,9553,13553,withdrawal,6202.76,2025-10-12
46917,9553,13553,deposit,46016.72,2025-11-17
46918,9553,13553,payment,4184.64,2024-05-24
46919,9554,13554,withdrawal,12762.15,2025-09-12
46920,9554,13554,payment,3375.23,2024-06-24
46921,9554,13554,transfer,3249.29,2025-12-03
46922,9555,13555,withdrawal,141099.34,2025-03-29
46923,9555,13555,withdrawal,32928.94,2025-01-01
46924,9555,13555,deposit,13057.15,2024-01-12
46925,9555,13555,withdrawal,11025.18,2024-01-10
46926,9555,13555,transfer,141892.5,2024-05-06
46927,9555,13555,withdrawal,540.08,2024-05-14
46928,9555,13555,withdrawal,3091.07,2024-06-20
46929,9555,13555,deposit,5590.71,2024-07-13
46930,9556,13556,payment,43155.41,2024-04-24
46931,9556,13556,transfer,10209.43,2025-05-13
46932,9556,13556,payment,10708.65,2024-02-03
46933,9556,13556,payment,5475.4,2025-01-04
46934,9557,13557,payment,1170.92,2025-05-10
46935,9557,13557,transfer,924.43,2024-04-19
46936,9557,13557,transfer,13891.28,2025-05-06
46937,9557,13557,transfer,35886.29,2025-05-31
46938,9557,13557,withdrawal,46576.07,2025-05-14
46939,9557,13557,payment,12980.99,2024-06-26
46940,9557,13557,withdrawal,37218.55,2025-07-30
46941,9558,13558,transfer,4423.81,2024-09-09
46942,9558,13558,deposit,344.56,2024-11-07
46943,9558,13558,deposit,2000.66,2025-08-29
46944,9558,13558,transfer,4179.36,2024-08-20
46945,9558,13558,transfer,3067.2,2024-02-05
46946,9558,13558,deposit,55402.58,2024-09-02
46947,9558,13558,payment,2724.42,2024-02-16
46948,9559,13559,payment,3235.41,2024-09-07
46949,9559,13559,payment,1270.44,2024-07-25
46950,9559,13559,payment,295.57,2024-03-19
46951,9559,13559,withdrawal,52489.96,2024-02-17
46952,9559,13559,deposit,21846.78,2025-08-01
46953,9559,13559,withdrawal,46026.83,2024-07-17
46954,9559,13559,withdrawal,226049.14,2024-03-17
46955,9559,13559,transfer,2303.31,2024-10-16
46956,9560,13560,withdrawal,29191.49,2024-11-11
46957,9560,13560,payment,32563.43,2025-08-05
46958,9560,13560,withdrawal,614.9,2025-11-03
46959,9560,13560,withdrawal,97728.61,2024-03-29
46960,9561,13561,withdrawal,1024.06,2024-08-02
46961,9561,13561,withdrawal,9151.29,2025-12-16
46962,9561,13561,deposit,35183.58,2024-04-06
46963,9562,13562,withdrawal,66669.55,2025-06-10
46964,9562,13562,payment,5370.65,2025-07-26
46965,9562,13562,withdrawal,11861.23,2025-09-19
46966,9562,13562,withdrawal,346.21,2024-11-08
46967,9562,13562,payment,5721.97,2025-10-26
46968,9562,13562,deposit,23842.36,2024-07-27
46969,9562,13562,transfer,12712.51,2025-06-08
46970,9563,13563,deposit,6223.43,2024-03-10
46971,9563,13563,withdrawal,42001.97,2024-09-05
46972,9563,13563,withdrawal,22212.96,2025-07-05
46973,9563,13563,withdrawal,2482.9,2024-10-10
46974,9564,13564,transfer,59529.39,2024-01-27
46975,9564,13564,payment,33427.04,2025-12-27
46976,9564,13564,deposit,7679.47,2025-11-07
46977,9564,13564,deposit,2684.18,2025-09-02
46978,9564,13564,deposit,2233.96,2024-12-16
46979,9564,13564,payment,11863.52,2025-04-05
46980,9564,13564,deposit,1456.66,2025-08-23
46981,9565,13565,deposit,6431.49,2025-05-26
46982,9565,13565,deposit,8120.57,2024-10-06
46983,9565,13565,transfer,1517.42,2024-05-26
46984,9565,13565,withdrawal,27604.44,2025-06-01
46985,9565,13565,withdrawal,68963.46,2024-12-06
46986,9565,13565,withdrawal,1788.26,2025-09-16
46987,9565,13565,withdrawal,42032.0,2024-10-18
46988,9566,13566,deposit,71238.36,2025-07-07
46989,9566,13566,withdrawal,3698.32,2025-07-12
46990,9566,13566,transfer,2293.35,2024-09-09
46991,9567,13567,deposit,23155.12,2024-10-10
46992,9567,13567,deposit,14650.54,2024-08-31
46993,9567,13567,payment,4469.22,2025-05-25
46994,9567,13567,deposit,15864.58,2024-05-19
46995,9567,13567,transfer,2185.48,2025-08-14
46996,9567,13567,deposit,2177.8,2024-03-07
46997,9567,13567,deposit,60126.69,2025-07-18
46998,9568,13568,deposit,1288.66,2025-01-30
46999,9568,13568,transfer,2086.21,2025-07-19
47000,9568,13568,withdrawal,8412.8,2024-07-15
47001,9568,13568,payment,981.98,2025-10-07
47002,9568,13568,withdrawal,7181.07,2025-01-14
47003,9568,13568,withdrawal,659.55,2024-02-03
47004,9568,13568,deposit,59587.98,2024-02-06
47005,9568,13568,payment,75755.9,2025-02-26
47006,9569,13569,payment,6575.64,2024-06-25
47007,9569,13569,deposit,13128.98,2025-07-05
47008,9569,13569,payment,55062.58,2025-07-27
47009,9569,13569,deposit,55336.99,2025-11-11
47010,9569,13569,withdrawal,15478.66,2025-09-04
47011,9569,13569,withdrawal,13370.66,2025-06-05
47012,9569,13569,withdrawal,2996.42,2024-07-28
47013,9569,13569,deposit,174.62,2025-08-27
47014,9570,13570,payment,11774.91,2024-04-26
47015,9570,13570,withdrawal,33600.39,2024-08-12
47016,9570,13570,withdrawal,6255.14,2025-01-12
47017,9571,13571,payment,46335.63,2024-12-06
47018,9571,13571,deposit,6316.61,2024-10-13
47019,9571,13571,payment,34289.34,2025-09-12
47020,9571,13571,deposit,43563.73,2025-09-22
47021,9571,13571,deposit,1738.09,2024-04-20
47022,9571,13571,withdrawal,6021.03,2025-02-23
47023,9571,13571,deposit,80645.13,2024-12-31
47024,9572,13572,withdrawal,4202.39,2024-11-16
47025,9572,13572,payment,5557.04,2025-06-02
47026,9572,13572,deposit,5126.95,2025-02-24
47027,9572,13572,deposit,2775.24,2024-10-11
47028,9572,13572,withdrawal,131298.4,2024-08-07
47029,9572,13572,payment,26109.04,2025-04-21
47030,9573,13573,payment,220751.97,2025-09-16
47031,9573,13573,payment,33944.99,2025-04-30
47032,9573,13573,payment,37131.61,2024-02-01
47033,9573,13573,transfer,527806.13,2024-03-24
47034,9573,13573,withdrawal,139351.14,2025-02-06
47035,9573,13573,transfer,7555.6,2024-12-04
47036,9573,13573,payment,2602.72,2025-04-25
47037,9573,13573,withdrawal,2499.67,2024-05-05
47038,9574,13574,withdrawal,13858.39,2024-01-26
47039,9574,13574,payment,3531.34,2024-12-09
47040,9574,13574,transfer,7396.66,2024-11-14
47041,9574,13574,payment,3452.6,2024-01-27
47042,9575,13575,payment,24086.46,2025-10-24
47043,9575,13575,withdrawal,6671.97,2024-07-06
47044,9575,13575,payment,13413.1,2024-02-09
47045,9575,13575,deposit,9908.99,2024-09-15
47046,9575,13575,transfer,549.67,2024-02-05
47047,9575,13575,payment,2034.15,2025-06-05
47048,9575,13575,payment,2735.2,2024-03-08
47049,9575,13575,withdrawal,2355.71,2024-02-04
47050,9576,13576,transfer,2927.71,2025-07-26
47051,9576,13576,transfer,88828.86,2025-09-08
47052,9576,13576,withdrawal,580304.85,2024-08-19
47053,9576,13576,withdrawal,26939.4,2025-07-25
47054,9576,13576,withdrawal,13095.41,2024-11-13
47055,9576,13576,transfer,2600.71,2025-09-15
47056,9577,13577,withdrawal,835.48,2025-10-23
47057,9577,13577,withdrawal,42300.02,2025-12-20
47058,9577,13577,payment,10574.92,2025-11-11
47059,9577,13577,payment,24211.32,2025-09-20
47060,9577,13577,transfer,2798.35,2024-09-28
47061,9577,13577,deposit,2104.32,2025-11-11
47062,9578,13578,withdrawal,57107.08,2024-08-08
47063,9578,13578,payment,52755.57,2024-10-31
47064,9578,13578,deposit,12848.22,2025-09-30
47065,9578,13578,payment,14251.15,2024-10-18
47066,9578,13578,payment,22233.91,2025-05-25
47067,9579,13579,withdrawal,25198.28,2025-11-23
47068,9579,13579,deposit,2679.54,2025-10-29
47069,9579,13579,withdrawal,91022.11,2024-06-18
47070,9579,13579,payment,135856.62,2025-05-20
47071,9579,13579,payment,1394.21,2024-04-09
47072,9580,13580,deposit,848.42,2025-05-01
47073,9580,13580,withdrawal,7363.57,2025-12-26
47074,9580,13580,transfer,238785.12,2024-01-15
47075,9581,13581,withdrawal,63267.73,2024-01-24
47076,9581,13581,withdrawal,36668.99,2025-06-01
47077,9581,13581,transfer,13355.16,2024-10-17
47078,9582,13582,deposit,72666.68,2025-11-21
47079,9582,13582,payment,89158.04,2025-09-09
47080,9582,13582,deposit,22298.48,2025-02-16
47081,9582,13582,payment,41342.7,2025-06-12
47082,9582,13582,withdrawal,9123.74,2025-12-16
47083,9582,13582,payment,1540.01,2024-09-26
47084,9582,13582,transfer,613.9,2024-01-09
47085,9583,13583,payment,8766.61,2025-10-26
47086,9583,13583,deposit,991.72,2024-01-08
47087,9583,13583,withdrawal,393.63,2025-03-01
47088,9584,13584,payment,25787.05,2025-01-26
47089,9584,13584,payment,3414.29,2025-04-28
47090,9584,13584,withdrawal,6738.17,2024-07-28
47091,9585,13585,transfer,4133.41,2024-07-11
47092,9585,13585,deposit,4002.38,2024-01-20
47093,9585,13585,transfer,122823.92,2024-11-04
47094,9585,13585,deposit,4138.53,2025-05-15
47095,9585,13585,transfer,7333.31,2025-01-05
47096,9586,13586,deposit,29656.61,2025-10-03
47097,9586,13586,payment,23627.42,2025-05-06
47098,9586,13586,transfer,4985.97,2024-05-05
47099,9586,13586,payment,114512.77,2025-11-25
47100,9586,13586,transfer,404.52,2025-01-24
47101,9586,13586,withdrawal,8622.06,2024-07-13
47102,9586,13586,deposit,46966.36,2025-10-02
47103,9587,13587,deposit,2947.92,2024-02-19
47104,9587,13587,payment,8062.44,2024-08-20
47105,9587,13587,deposit,18805.23,2025-04-08
47106,9587,13587,transfer,588.55,2024-08-09
47107,9587,13587,payment,20105.51,2025-04-27
47108,9587,13587,transfer,203687.77,2025-10-21
47109,9587,13587,withdrawal,36244.38,2024-06-01
47110,9588,13588,transfer,4060.43,2025-09-07
47111,9588,13588,transfer,1571.14,2024-02-17
47112,9588,13588,deposit,49172.1,2025-04-18
47113,9589,13589,payment,15391.48,2025-11-11
47114,9589,13589,transfer,13871.98,2024-11-22
47115,9589,13589,transfer,3742.41,2024-10-13
47116,9590,13590,deposit,5080.51,2024-06-07
47117,9590,13590,transfer,17402.0,2024-06-11
47118,9590,13590,payment,12129.77,2024-12-02
47119,9591,13591,deposit,19291.32,2024-04-28
47120,9591,13591,withdrawal,4880.6,2025-02-24
47121,9591,13591,payment,2463.0,2025-03-04
47122,9591,13591,deposit,12761.2,2024-10-29
47123,9592,13592,deposit,7726.88,2024-06-08
47124,9592,13592,payment,64818.98,2025-04-23
47125,9592,13592,deposit,77434.69,2024-10-30
47126,9592,13592,payment,119184.16,2024-03-08
47127,9592,13592,payment,154054.24,2024-04-13
47128,9592,13592,transfer,2901.99,2024-03-10
47129,9592,13592,payment,110091.7,2024-01-18
47130,9592,13592,transfer,22154.55,2024-08-11
47131,9593,13593,payment,706.09,2024-04-26
47132,9593,13593,transfer,38252.64,2025-04-15
47133,9593,13593,withdrawal,79104.12,2024-04-04
47134,9593,13593,withdrawal,2475.06,2024-02-16
47135,9593,13593,transfer,992.77,2024-02-10
47136,9593,13593,payment,5247.66,2024-06-27
47137,9594,13594,withdrawal,26665.41,2025-05-09
47138,9594,13594,payment,1250.78,2025-07-11
47139,9594,13594,transfer,611455.2,2024-11-08
47140,9595,13595,withdrawal,704.06,2024-05-03
47141,9595,13595,withdrawal,2253.96,2024-12-30
47142,9595,13595,payment,15760.67,2025-01-11
47143,9595,13595,withdrawal,40635.44,2025-06-27
47144,9595,13595,deposit,583.5,2025-10-21
47145,9595,13595,transfer,10439.46,2024-02-24
47146,9596,13596,withdrawal,38087.53,2024-09-27
47147,9596,13596,payment,13175.72,2024-07-30
47148,9596,13596,payment,32430.29,2024-04-20
47149,9597,13597,payment,653.41,2024-09-16
47150,9597,13597,payment,247.36,2024-07-19
47151,9597,13597,transfer,10513.66,2025-11-30
47152,9597,13597,withdrawal,27292.85,2025-01-08
47153,9597,13597,payment,146646.65,2024-12-03
47154,9598,13598,deposit,1902.16,2025-06-13
47155,9598,13598,payment,1250.47,2024-03-23
47156,9598,13598,transfer,2169.97,2024-05-30
47157,9598,13598,transfer,26815.01,2025-05-02
47158,9598,13598,transfer,5748.3,2025-12-07
47159,9598,13598,payment,5246.05,2024-10-09
47160,9599,13599,payment,2501.37,2024-11-27
47161,9599,13599,withdrawal,2138.1,2025-03-24
47162,9599,13599,transfer,2426.89,2024-08-13
47163,9599,13599,payment,684.63,2024-02-13
47164,9599,13599,deposit,2653.21,2024-08-23
47165,9600,13600,payment,5638.08,2024-08-26
47166,9600,13600,deposit,13625.32,2025-10-15
47167,9600,13600,transfer,8233.14,2025-04-20
47168,9600,13600,transfer,213022.54,2024-06-10
47169,9600,13600,deposit,3996.17,2024-12-31
47170,9600,13600,payment,20373.39,2024-10-18
47171,9600,13600,transfer,66964.37,2024-11-29
47172,9600,13600,deposit,12163.14,2025-03-08
47173,9601,13601,transfer,38549.75,2025-02-27
47174,9601,13601,transfer,18756.63,2024-06-24
47175,9601,13601,deposit,8515.05,2025-07-01
47176,9602,13602,transfer,27578.62,2024-10-10
47177,9602,13602,deposit,76949.68,2025-11-20
47178,9602,13602,payment,50746.3,2025-02-05
47179,9602,13602,payment,7725.58,2025-09-05
47180,9602,13602,transfer,1491.87,2024-01-31
47181,9603,13603,deposit,9981.15,2024-03-21
47182,9603,13603,transfer,22153.0,2025-11-19
47183,9603,13603,payment,1453.0,2024-04-08
47184,9603,13603,deposit,2578.67,2025-01-18
47185,9604,13604,deposit,15419.24,2024-10-12
47186,9604,13604,payment,78199.09,2025-04-12
47187,9604,13604,transfer,28197.55,2025-07-31
47188,9605,13605,transfer,9359.81,2024-07-29
47189,9605,13605,deposit,22471.86,2025-10-01
47190,9605,13605,payment,2637.23,2024-06-13
47191,9605,13605,deposit,2696.41,2024-08-17
47192,9605,13605,withdrawal,80005.71,2025-05-21
47193,9605,13605,payment,8372.5,2024-01-16
47194,9605,13605,payment,317094.67,2024-09-23
47195,9606,13606,deposit,3172.47,2024-01-02
47196,9606,13606,withdrawal,8100.38,2024-11-15
47197,9606,13606,withdrawal,3991.34,2025-11-01
47198,9607,13607,payment,106974.08,2024-10-15
47199,9607,13607,transfer,3506.92,2024-09-19
47200,9607,13607,payment,16271.67,2024-01-01
47201,9608,13608,transfer,2291.57,2024-10-11
47202,9608,13608,transfer,8199.15,2024-10-16
47203,9608,13608,deposit,99872.31,2024-09-21
47204,9609,13609,payment,8970.2,2024-06-07
47205,9609,13609,payment,64036.29,2024-06-08
47206,9609,13609,transfer,68515.69,2025-01-13
47207,9609,13609,transfer,1647.17,2025-04-05
47208,9609,13609,withdrawal,38618.22,2025-07-10
47209,9609,13609,payment,16765.02,2024-11-23
47210,9609,13609,payment,1088.47,2024-12-22
47211,9610,13610,transfer,498342.9,2024-09-20
47212,9610,13610,payment,40808.8,2025-08-15
47213,9610,13610,withdrawal,2810.17,2025-12-10
47214,9610,13610,withdrawal,31145.05,2024-06-25
47215,9610,13610,payment,5245.62,2024-05-22
47216,9610,13610,transfer,1608.08,2025-12-07
47217,9611,13611,transfer,6901.25,2025-12-18
47218,9611,13611,payment,1957.55,2025-11-03
47219,9611,13611,withdrawal,39345.18,2024-06-26
47220,9611,13611,deposit,2892.5,2024-12-20
47221,9611,13611,payment,80315.96,2024-06-12
47222,9612,13612,withdrawal,2854.38,2024-09-24
47223,9612,13612,deposit,78535.86,2025-09-12
47224,9612,13612,deposit,43194.7,2024-09-21
47225,9612,13612,payment,4396.65,2024-08-22
47226,9612,13612,payment,380.77,2025-02-11
47227,9612,13612,transfer,227414.84,2024-10-06
47228,9612,13612,transfer,5327.12,2025-05-24
47229,9613,13613,transfer,4429.06,2024-02-02
47230,9613,13613,payment,3664.07,2025-01-20
47231,9613,13613,deposit,16204.07,2025-08-12
47232,9613,13613,withdrawal,8020.87,2025-05-20
47233,9613,13613,withdrawal,2417.64,2025-03-17
47234,9613,13613,withdrawal,20932.41,2025-03-01
47235,9613,13613,withdrawal,15973.31,2025-10-27
47236,9613,13613,deposit,3155.59,2024-11-18
47237,9614,13614,payment,1152.88,2024-06-19
47238,9614,13614,withdrawal,8206.68,2024-05-04
47239,9614,13614,transfer,3654.17,2024-01-30
47240,9614,13614,payment,21508.28,2024-08-18
47241,9614,13614,deposit,2680.6,2024-08-20
47242,9614,13614,withdrawal,4922.41,2024-06-21
47243,9614,13614,deposit,2387.94,2024-08-23
47244,9615,13615,deposit,66975.15,2025-08-23
47245,9615,13615,withdrawal,13102.57,2024-05-04
47246,9615,13615,transfer,1208.93,2024-10-10
47247,9615,13615,withdrawal,58991.09,2024-08-24
47248,9615,13615,payment,571.06,2025-12-24
47249,9615,13615,deposit,2347.2,2024-02-19
47250,9616,13616,deposit,3020.68,2024-11-07
47251,9616,13616,payment,4907.51,2024-01-09
47252,9616,13616,withdrawal,2913.72,2024-09-28
47253,9616,13616,transfer,19947.57,2025-03-04
47254,9616,13616,transfer,5825.33,2025-11-18
47255,9617,13617,transfer,1680.74,2024-06-16
47256,9617,13617,transfer,58170.62,2025-04-21
47257,9617,13617,withdrawal,4409.7,2025-02-09
47258,9617,13617,payment,1403.35,2025-02-25
47259,9617,13617,deposit,8213.16,2024-05-12
47260,9617,13617,transfer,750.59,2025-12-06
47261,9617,13617,payment,8651.18,2025-05-21
47262,9618,13618,payment,12843.29,2024-12-10
47263,9618,13618,transfer,12514.13,2025-09-02
47264,9618,13618,payment,13419.75,2024-05-28
47265,9618,13618,deposit,50460.15,2024-12-24
47266,9618,13618,withdrawal,1919.28,2025-04-08
47267,9618,13618,payment,3563.53,2024-03-31
47268,9618,13618,deposit,5665.94,2024-07-14
47269,9619,13619,withdrawal,22770.55,2025-02-20
47270,9619,13619,transfer,4373.15,2024-10-17
47271,9619,13619,transfer,3668.44,2024-05-05
47272,9619,13619,deposit,9590.72,2024-12-05
47273,9619,13619,transfer,2887.49,2025-08-22
47274,9619,13619,deposit,8591.56,2024-10-19
47275,9619,13619,payment,890.45,2025-03-26
47276,9620,13620,withdrawal,11020.73,2025-01-31
47277,9620,13620,deposit,13781.88,2024-11-07
47278,9620,13620,withdrawal,6820.29,2024-10-09
47279,9620,13620,withdrawal,31614.01,2025-08-15
47280,9620,13620,payment,22579.85,2024-02-28
47281,9620,13620,withdrawal,905.39,2024-12-19
47282,9621,13621,deposit,6891.45,2025-06-22
47283,9621,13621,withdrawal,48486.61,2024-05-14
47284,9621,13621,deposit,6282.27,2025-03-22
47285,9622,13622,transfer,51181.56,2024-05-12
47286,9622,13622,withdrawal,15001.2,2024-04-21
47287,9622,13622,payment,6871.69,2025-08-07
47288,9622,13622,withdrawal,2654.58,2024-11-13
47289,9622,13622,withdrawal,6488.39,2024-07-27
47290,9622,13622,withdrawal,7998.54,2025-03-20
47291,9622,13622,payment,1195.12,2025-01-08
47292,9622,13622,deposit,2547.78,2024-05-19
47293,9623,13623,deposit,54616.71,2024-07-13
47294,9623,13623,withdrawal,1112.74,2025-07-29
47295,9623,13623,transfer,2995.48,2025-07-26
47296,9623,13623,deposit,4093.81,2024-05-23
47297,9623,13623,transfer,16530.62,2025-02-19
47298,9624,13624,deposit,4972.83,2024-02-13
47299,9624,13624,deposit,302542.5,2025-01-13
47300,9624,13624,payment,51808.39,2024-07-20
47301,9624,13624,deposit,839.53,2024-09-15
47302,9625,13625,deposit,9453.45,2024-10-29
47303,9625,13625,transfer,14359.3,2025-06-08
47304,9625,13625,transfer,20078.1,2024-10-03
47305,9625,13625,payment,10255.04,2024-07-18
47306,9625,13625,withdrawal,21633.72,2025-12-26
47307,9626,13626,withdrawal,4357.28,2025-11-27
47308,9626,13626,payment,11377.57,2024-02-13
47309,9626,13626,withdrawal,7641.15,2025-12-24
47310,9626,13626,transfer,6920.37,2025-12-28
47311,9626,13626,transfer,2180.36,2025-07-18
47312,9627,13627,withdrawal,16570.83,2024-08-19
47313,9627,13627,deposit,63313.77,2024-08-22
47314,9627,13627,deposit,5982.61,2024-10-22
47315,9627,13627,payment,2279.91,2024-03-17
47316,9627,13627,deposit,2099.63,2024-11-03
47317,9627,13627,deposit,17112.45,2024-06-09
47318,9628,13628,transfer,3330.29,2025-01-18
47319,9628,13628,transfer,16074.87,2024-03-24
47320,9628,13628,deposit,45238.52,2025-07-22
47321,9628,13628,deposit,3012.09,2025-08-15
47322,9629,13629,payment,8618.15,2024-05-12
47323,9629,13629,transfer,1882.7,2024-06-01
47324,9629,13629,deposit,20205.43,2024-06-28
47325,9629,13629,withdrawal,630.94,2025-12-29
47326,9630,13630,withdrawal,2046.86,2025-11-12
47327,9630,13630,payment,1946.12,2024-01-19
47328,9630,13630,transfer,11201.05,2024-11-09
47329,9630,13630,withdrawal,5256.19,2025-10-21
47330,9630,13630,payment,29303.74,2024-08-29
47331,9630,13630,transfer,323.85,2024-06-18
47332,9630,13630,payment,67965.61,2025-12-30
47333,9631,13631,withdrawal,29450.89,2024-05-30
47334,9631,13631,withdrawal,21986.24,2024-01-19
47335,9631,13631,payment,1903.26,2024-03-29
47336,9631,13631,deposit,3585.42,2024-05-05
47337,9631,13631,transfer,113856.66,2024-09-07
47338,9631,13631,withdrawal,2745.93,2024-08-18
47339,9631,13631,payment,28874.75,2024-01-23
47340,9632,13632,deposit,15306.09,2025-04-24
47341,9632,13632,withdrawal,104596.82,2024-09-12
47342,9632,13632,deposit,37158.28,2024-07-23
